id,alias,name,categories,Categories,city,Cuisine,Review Count,Rating,Old Price Bucket,Reviews,Type of Restau,Distance,Latitude,Longitude,distance to Manila,distance to Quezon City,distance to Caloocan,distance to Las Pinas,distance to Makati,distance to Malabon,distance to Mandaluyong,distance to Marikina,distance to Muntinlupa,distance to Navotas,distance to Paranaque,distance to Pasay,distance to Pasig,distance to San Juan,distance to Taguig,distance to Valenzuela,Price Bucket
HQ8BdCJxWOA1rp6C4IdrgQ,mary-grace-cafe-makati,Mary Grace Cafe,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]","['Cafes', 'Patisserie/Cake Shop']",Makati,Desserts,2,4.0,moderate,"[[[4], ['Cafés are naturally busy places, which, ironically, defeats the purpose of having a coffee break and relaxing. \n\nMary Grace Cafe along Kalayaan Avenue on a...']], [[4], [""Mary Grace's Cheese Rolls are everything. Especially when they're toasted and served with a cup of hot chocolate. Which is exactly why I love dining at Mary...""]]]",Specialty,907.3223161,14.56270641,121.0318315,1155.702768115934,4170.537547374136,9543.626725961467,10137.456373830377,0.0,12237.545805391825,603.0960990778955,8168.4821938730465,11043.153237944449,10952.701128210861,5063.587237141143,3031.765751473642,2277.5741738653783,3240.9251744712137,1351.1677513471955,13205.844191314358,moderate
kxEBh9AaRKLgGIMP-gXVQA,new-bombay-makati-2,New Bombay,"[{'alias': 'indpak', 'title': 'Indian'}]",['Indian'],Makati,Mediterranean/Persian/Greek/Indian,1,4.0,price not available,"[[[4], ['I remember the first time I came to New Bombay with my husband. I was so curious to try ""real Indian food"" in Asia that I\'ve ordered a very spicy dish. Some...']]]",Ethnic Cuisine,1105.672436,14.561145,121.025491,558.71677859205,4797.406726687877,9403.24196600623,9687.048336563677,0.0,11947.985751093622,1171.5564111970837,8747.314630507262,11001.583295489878,10656.926902223635,4440.071322526729,2350.770924439819,3005.8124333982714,3555.523229424676,1902.265292266224,13122.366602124699,expensive
wVTz3Ehz3IcwnehS6wrBNA,east-cafe-makati,East Cafe,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",['Restaurants'],Makati,Japanese,1,4.0,price not available,"[[[4], [""I remember as a kid, mom would always take us shopping in Rustan's Department store. Up to today, we still find ourselves shopping for select items and...""]]]",Casual Dining,730.5307991,14.552193,121.027,1398.7794206540523,5440.723277138628,10418.695876566626,8814.649322636651,0.0,12887.389079143295,1926.4014488310784,9463.28580253214,9960.670664480807,11594.631176031739,3863.328688946607,2042.7201254099505,3278.1824188502537,4516.311747636001,1686.1387877969717,14150.835037104342,moderate
GR9Z7SXHcm2ZvBiveR0Ziw,legaspi-market-makati,Legaspi Market,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'foodstands', 'title': 'Food Stands'}]","['Grocery', 'Food Stands']",Makati,Fast Food,3,4.5,moderate,"[[[4], ['Excellent market lots of variety to choose from.\nEasy to find. \nJump in any Jeepney /Taxi Cab and say Legaspi Market.']], [[5], ['The Good: lots of choices! All sorts of amazing food! \n\nThe Bad: most of the really good stuff run out even before 11am\n\nPro Tip: come early to get the good...']], [[4], [""Whenever I have a staycation in Makati, I always make sure to drop by Legaspi Market for lunch! It's a great little bazaar/market with stalls that offer...""]]]",Fast Food,1838.16751,14.5553715,121.0162233,972.4020546434016,5470.5845763961115,9682.639177623889,8676.782412759667,0.0,11939.44801543829,2364.0505901167094,9924.838752782227,10646.801147233797,10648.54714033485,3260.566503021636,1134.4754415282785,4190.813617793586,4558.717553064209,2828.922057190963,13461.490179672632,moderate
01GXcfN0iEB4bFOLNoiu3g,baits-seafood-kitchen-makati,Bait's Seafood Kitchen,"[{'alias': 'seafood', 'title': 'Seafood'}]",['Seafood'],Makati,Chinese,2,4.5,price not available,"[[[4], [""Many people including myself have heard of this restaurant through social media's famous chef Erwan Heusaff. I'm not sure what he exactly does for it,...""]], [[5], [""Okay so I been here 4 times and need to chill down.. Every Time I've been here I have had to order the oysters (pickled $ non-pickled) they are so damn...""]]]",Specialty,1587.036554,14.55921411,121.0193087,436.48020288502875,5015.873843567324,9363.7330072917,9226.241425023662,0.0,11741.931261304378,1806.9233198658967,9366.636054301951,10962.118035306316,10449.086173950114,3820.2522147786235,1690.0634369986933,3728.213150177606,4010.8078057327552,2519.8342587232705,13124.685590368053,moderate
h4KiCjPy_leOx0XdIWsYAQ,andoks-makati-2,Andok's,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",['Fast Food'],Makati,Fast Food,5,4.0,price not available,"[[[5], [""Can't believe no one has reviewed the best lechon manok in the Philippines, in the world!!\n\nI can seriously finish a whole chicken pero nakakahiya naman so...""]], [[4], [""Sayang. This branch of Andok's used to have an eating area, and it was the default inuman in that segment of Pasong Tamo for the MCS/Beacon/Eurotel/Pio del...""]], [[4], [""Andok's is pretty much a staple when we have family potluck dinners at the house. There have been a lot of new roast chickens that have sprung up recently,...""]]]",Fast Food,2135.906279,14.551873,121.013653,1450.7614508865784,5897.251700296419,9997.734033487115,8188.782997148576,0.0,12151.434985093121,2850.9657714899145,10415.507950470748,10367.972097517608,10864.325686841155,2767.694468993933,656.4585226070768,4606.29424971847,5047.415150949901,2594.134080170444,13786.533659255274,moderate
UpCn6aiRa19RzxKHuQ_rew,sinangag-express-makati-2,Sinangag Express,"[{'alias': 'filipino', 'title': 'Filipino'}]",['Filipino'],Makati,Filipino,6,3.5,inexpensive,"[[[5], [""Every time I have a craving for Tapsilog, I thank the heavens they put up a Sinangag Express in Makati. There's nothing like the classic Pinoy breakfast to...""]], [[4], ['Working in Makati? Ever feel the need for some good old Filipino comfort food at comforting Filipino prices? Rejoice, for salvation is near--or not,...']], [[3], [""Let's have SEx, and no I'm not asking you to hook up with me.\n\nA phrase often heard around these parts of town, SEx is short for Sinangag Express, one of my...""]]]",Ethnic Cuisine,2512.981983,14.560128,121.010629,807.2412682728891,5010.992532168971,8995.933875611523,8892.491834181923,0.0,11156.383457536256,2295.8475687465366,9968.785200763883,11374.850920069555,9867.709570704106,3403.036861571029,1195.9838872137025,4644.955863043266,4363.262451290524,3490.989720442394,12787.052878267872,inexpensive
1PJq9KOWp4M6IehZcFjVyQ,salad-stop-makati-4,Salad Stop,"[{'alias': 'salad', 'title': 'Salad'}]",['Salad'],Makati,American,1,5.0,price not available,"[[[5], [""I this restaurant. It's not only veg - plenty of meat/seafood on the salad/wrap menu. The first time I came I tried the Man-go Wild! signature salad with...""]]]",Specialty,1544.395717,14.55978913,121.0199478,351.34564962699534,4949.799253390923,9324.489220049583,9317.628433667121,0.0,11725.195482508585,1710.4189703418103,9269.858680369502,11005.452797433803,10432.301455271707,3916.304958572643,1787.0239630885353,3642.228781534286,3920.795944334035,2460.9407782887133,13081.194557432278,expensive
I-N5q3cM4iCK77qOcpoccQ,rye-tasting-room-makati,Rye Tasting Room,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'lounges', 'title': 'Lounges'}]","['Italian', 'Lounges']",Makati,Italian,2,4.5,expensive,"[[[4], ['We found out that RYE is now another part of Il Ponticello when my friends I went there for a couple of drinks. We met Edrich, one of the owners, and he...']], [[5], ['Whiskey became a big deal in Metro Manila just fairly recently, but already there are a couple of dedicated Whiskey Bars that offer the good stuff. And by...']]]",Ethnic Cuisine,1526.970791,14.5592699,121.0195465,421.3877481350861,5009.36099315519,9366.233175273055,9244.063550549357,0.0,11750.885837871532,1784.8368507798564,9344.11519027824,10960.718493345032,10458.018116085184,3841.7658562733245,1713.0170388904307,3700.990059004755,3993.7601776753086,2494.6927737008427,13125.900292121503,expensive
QGeoIns_3msYKSPQYqcf2g,california-pizza-kitchen-makati-5,California Pizza Kitchen,"[{'alias': 'pizza', 'title': 'Pizza'}]",['Pizza'],Makati,Italian,2,3.5,expensive,"[[[3], ['California Pizza Kitchen (CPK) is a spacious pizzeria located in Greenbelt 5 that serves tasty pizza with a creative combination of ingredients. When I...']], [[4], ['Their bbq chicken salad is equal to US version. Their prosciutto and pepperoni pizzas were excellent. Their margaritas are good, too. All in all a good...']]]",Specialty,1194.171736,14.5583801,121.0261917,786.683296515464,4963.463246956068,9726.385100584042,9424.240526060565,0.0,12251.496313752581,1361.067858378013,8945.4435123014,10674.199470684822,10959.76827395919,4266.5928157258095,2236.5396811200267,3030.3382233840034,3841.180305593038,1748.1594979737622,13448.323341037662,expensive
Rs-sUmTt86o740n0FrCwqg,kimpura-makati,Kimpura,[],[],Makati,Japanese,5,3.5,expensive,"[[[4], ['Kimpura has always been a childhood favorite of mine. From their sushi, fried rice, Teppan selection and even their vegetarian dishes! \n\nHowever this time...']], [[3], ['Kimpura is one of the classic Japanese restaurants in the city. With its original branch in San Juan, it has expanded over the years to Makati and Quezon...']], [[5], [""Kimpura has been around for so long that I can't even remember when I first ate in this place. I do, though, definitely remember that my first time in this...""]]]",Ethnic Cuisine,1408.612609,14.552617,121.020372,1165.450074672682,5775.169002565335,10120.987332328112,8564.902806879527,0.0,12447.950212128882,2285.0203711944064,9867.364744632348,10201.788395494716,11155.850858410628,3340.1137254905143,1359.7634936227926,3892.84029518673,4666.336704362558,2327.9782146372813,13886.793805073026,expensive
8MUIMBVCia_hN8P3j3_-mA,pho-hoa-makati-2,Pho Hoa,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",['Vietnamese'],Makati,Vietnamese,3,4.0,expensive,"[[[3], ['Another pho place around this area. Have to say after eating here a few times, the pho was not bad. The shrimp eggrolls and stuff chicken wings were my...']], [[4], ['Vietnamese cuisine is known for its use of fresh, healthy ingredients and innovative flavors. This is something you would see a lot of in Pho Hoa. As with...']], [[5], [""After staying in Vietnam for a bit and almost moving there, I've grown to love their food. When I came back, I went on a hunt for a restaurant whose food...""]]]",Ethnic Cuisine,1446.284455,14.553126,121.019944,1109.7818172575155,5716.1102822357,10050.598678059308,8602.49059166827,0.0,12373.177982023582,2270.643831760809,9851.774539238593,10271.85009087449,11081.119435419485,3347.1495635344654,1339.128974276145,3909.6241341227646,4628.046073706254,2401.558256237743,13817.56651520309,expensive
57XWVr4jTGyd9ZZafzaISA,chef-jessie-rockwell-club-makati,Chef Jessie Rockwell Club,"[{'alias': 'french', 'title': 'French'}]",['French'],Makati,European,1,5.0,price not available,"[[[5], ['Highly recommended. Good ambiance, food and location.. the rack of lamb is so good. Onion soup taste really good. Not easy to get a table though on weekends.']]]",Ethnic Cuisine,1273.447182,14.565836,121.035913,1508.9603743925481,3599.068489712414,9451.723133616644,10661.2632408079,0.0,12260.12097791683,158.21832126432292,7609.44074171898,11336.054640816707,10984.193643782739,5640.305147033972,3608.804404670898,1759.6439182870067,2868.53617348235,1317.3487692087576,13054.655164843341,moderate
WD_V9xbbY3BHv8A6VMkidw,charlie-does-manila-makati,Charlie Does Manila,"[{'alias': 'arts', 'title': 'Arts & Entertainment'}, {'alias': 'hobbyshops', 'title': 'Hobby Shops'}, {'alias': 'cafes', 'title': 'Cafes'}]","['Arts & Entertainment', 'Hobby Shops', 'Cafes']",Makati,Filipino,2,4.0,inexpensive,"[[[4], [""Hidden in the Languages International Building in Arnaiz Avenue is a boardgaming venue. Makati B&B stands for Boardgames and Beer, and that's pretty much...""]], [[4], [""If you're looking for a place to eat, this isn't it. If you're looking for a place to play tabletop games, role play, and get involved in the local gaming...""]]]",Entertainment,1341.086529,14.55052046,121.021587,1408.8983878756062,5975.0245872241185,10392.296420750368,8391.758486901526,0.0,12724.24404264938,2391.7324290306,9974.166671576297,9931.598612188342,11432.179954435887,3274.1012563759587,1411.2700622685848,3890.8140072954743,4851.27839115519,2052.012100365691,14155.691250725007,inexpensive
a1fn6yrGKMyBGdB-StcCBw,sakura-yakiniku-makati,Sakura Yakiniku,"[{'alias': 'japanese', 'title': 'Japanese'}]",['Japanese'],Makati,Japanese,3,4.5,price not available,"[[[5], [""I'm a big sucker for yakiniku and Sakura is one hidden gem along Arnaiz Ave. Always go there with friends for a good char over good food.""]], [[4], [""When it comes to Japanese Yakiniku restaurants, I've got the usual spots I go to, which is most probably why I've never really gotten around to visiting...""]], [[5], ['Authentic, delicious, and rightly-prized. This place is the best in Makati. The meat are fresh and he service is very good. I will come back. Try it guys.']]]",Ethnic Cuisine,1140.654237,14.549773,121.023974,1534.3479963624807,5868.478701735916,10559.963400603567,8419.43340173606,0.0,12936.965179950519,2324.7482121093267,9885.266464125747,9774.82453844444,11644.354409322705,3426.772344340739,1655.457510376721,3712.932101328269,4861.395067638443,1869.2736022832223,14313.380258463307,expensive
-M-WaGH_8NqA5e36fpz8CA,allium-makati,Allium,"[{'alias': 'modern_european', 'title': 'Modern European'}]",['Modern European'],Makati,European,3,5.0,price not available,"[[[5], ['Excuse me while I try to recall all the fantastic dishes I had at a wine-dominated dinner at Allium. There was a basket of bread on the table that turned...']], [[5], [""Chef Mark Tan is definitely one of the most underrated chefs in Manila. A total food geek (that's a good thing!), you can see how much he knows about food...""]], [[5], ['It was a birthday dinner of a friend that brought me to this obscure spot along the narrow Bolanos Street. Upon entering, you get the usual slightly dimmed...']]]",Casual Dining,1774.437616,14.55624325,121.0168804,852.5380711404052,5365.953262949589,9606.994136890975,8799.21383589932,0.0,11890.174934027033,2241.453108595155,9801.381754518363,10718.101700143461,10598.614412074248,3384.569671096028,1256.7979226145883,4088.242696483052,4436.289024703876,2760.3298939158853,13382.568608027783,expensive
Nlv_5yxXoOBb1q8wQCIpfQ,super-bowl-of-china-makati-2,Super Bowl of China,"[{'alias': 'chinese', 'title': 'Chinese'}]",['Chinese'],Makati,Chinese,2,4.0,price not available,"[[[4], [""Super Bowl of China was my family's favorite Chinese restaurant during its hyped up years. It was just that kind of place that we always ended up going to...""]], [[4], [""I'll never forget my experience here as a group of people and I were part of an FGD or a focus group discussion which involved answering a significant...""]]]",Ethnic Cuisine,929.0860924,14.55161,121.025254,1375.1773458900861,5614.704306221885,10410.668867861448,8670.915282487782,0.0,12835.776451955175,2071.24132231355,9630.55531462156,9942.062390372912,11542.88452455665,3668.594797687266,1837.7043629785858,3477.704751889732,4622.423864849713,1891.135168747274,14154.07951711034,moderate
1MSi7AKqNoCtcLqK7yp_ng,single-origin-makati-5,Single Origin,"[{'alias': 'cafes', 'title': 'Cafes'}]",['Cafes'],Makati,Beverage,1,5.0,price not available,"[[[5], ['Ordering bacon sausage and waffles and the green eggs and prosciutto. I wanted the Chai milk tea as well but sadly they were out. I opted for the Hong Kong...']]]",Specialty,1206.676809,14.56078889,121.024028,428.6362879061252,4859.813991383604,9378.141217187718,9588.42024946529,0.0,11886.11777901073,1312.5124188233779,8883.632299608043,10999.222221706672,10594.228566599488,4299.029496257176,2198.257446151731,3173.726393857707,3644.5063933968377,2045.360034560657,13108.321647261104,moderate
eHaCd2cIYw1LTomW1_6OIg,wingstop-makati,Wingstop,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",['Chicken Shop'],Makati,Fast Food,4,3.5,price not available,"[[[5], [""I've heard friends from Quezon City rave about Wingstop, a Texas-based fast food chain that specializes in chicken wings and tenders. A few weeks ago, I...""]], [[1], [""How could u mess up fried chicken guys.....so bad. And what's worst, they give you these 2 teenie sauces for 20 wings. Whaaaaaa???""]], [[3], ['Wingstop is one of the better restaurants to fulfill your chicken wing cravings. After trying a bunch of restaurants that specializes in chicken wings, I...']]]",Specialty,1048.755115,14.55152016,121.0241019,1343.6944301228696,5704.73363454544,10375.725811232443,8608.398203914563,0.0,12774.83941398632,2142.966060249917,9714.397846685664,9964.822520622241,11482.025582524415,3562.200967556628,1711.0782917152171,3591.836472563106,4663.2426798808765,2017.871993396356,14125.458205714553,moderate
